Id,ORGANIZATION,NAME,GENDER,SPECIALITY,ADDRESS,CITY,STATE,ZIP,LAT,LON,UTILIZATION
f84091c6-4015-3d6e-95f4-831b5a479256,09aafb68-8363-327f-b033-a690de7a2930,Bradly656 Jacobi462,M,DIAGNOSTIC RADIOLOGY,2033 MAIN ST,ATHOL,MA,01331-3535,42.575924,-72.229618,0
66048357-8661-3b53-88e0-f6e849450545,09aafb68-8363-327f-b033-a690de7a2930,Frank378 Emmerich580,M,DIAGNOSTIC RADIOLOGY,2033 MAIN ST,ATHOL,MA,01331-3535,42.575924,-72.229618,0
b1cc474b-dffc-3736-834b-93f9743c5111,09aafb68-8363-327f-b033-a690de7a2930,Enola75 Littel644,F,DIAGNOSTIC RADIOLOGY,2033 MAIN ST,ATHOL,MA,01331-3535,42.575924,-72.229618,0
0a9eebda-d4d5-3064-a3eb-67ce09ee819e,09aafb68-8363-327f-b033-a690de7a2930,Cristina921 Jacobi462,F,NURSE PRACTITIONER,2033 MAIN ST,ATHOL,MA,01331-3535,42.575924,-72.229618,0
c0d16d05-4179-36e7-b4f1-b91b4752a513,09aafb68-8363-327f-b033-a690de7a2930,Bradly656 Jacobi462,M,CARDIOVASCULAR DISEASE (CARDIOLOGY),2033 MAIN ST,ATHOL,MA,01331-3535,42.575924,-72.229618,0
dc47e758-a762-3837-9003-2081d7fc661a,09aafb68-8363-327f-b033-a690de7a2930,Bradly656 Jacobi462,M,ANESTHESIOLOGY,2033 MAIN ST,ATHOL,MA,01331-3535,42.575924,-72.229618,0
4327f5cf-b287-3c2a-845f-5bcf048063e9,09aafb68-8363-327f-b033-a690de7a2930,Frank378 Emmerich580,M,ANESTHESIOLOGY,2033 MAIN ST,ATHOL,MA,01331-3535,42.575924,-72.229618,0
8e11961f-ba42-3389-bd67-85efeaf77d36,09aafb68-8363-327f-b033-a690de7a2930,Laverne101 Littel644,M,ANESTHESIOLOGY,2033 MAIN ST,ATHOL,MA,01331-3535,42.575924,-72.229618,0
aece6e7b-7ef4-3d07-8f02-647ffb4a03c5,09aafb68-8363-327f-b033-a690de7a2930,Russel238 McClure239,M,ANESTHESIOLOGY,2033 MAIN ST,ATHOL,MA,01331-3535,42.575924,-72.229618,0
594a6299-e0df-3e93-88c2-503445aed4c3,09aafb68-8363-327f-b033-a690de7a2930,Bradly656 Jacobi462,M,FAMILY PRACTICE,2033 MAIN ST,ATHOL,MA,01331-3535,42.575924,-72.229618,0
9a9f428a-9593-36c1-a360-434cfcdf5824,09aafb68-8363-327f-b033-a690de7a2930,Frank378 Emmerich580,M,FAMILY PRACTICE,2033 MAIN ST,ATHOL,MA,01331-3535,42.575924,-72.229618,0
52e340f1-9b4f-3537-ae50-96c9b041d94c,09aafb68-8363-327f-b033-a690de7a2930,Cristina921 Jacobi462,F,GENERAL PRACTICE,2033 MAIN ST,ATHOL,MA,01331-3535,42.575924,-72.229618,160
36c1a73f-9802-33aa-a883-448fa907a244,09aafb68-8363-327f-b033-a690de7a2930,Cristina921 Jacobi462,F,INTERNAL MEDICINE,2033 MAIN ST,ATHOL,MA,01331-3535,42.575924,-72.229618,0
f68fe95f-3b0e-3ea3-8f44-59a22a31b8e4,09aafb68-8363-327f-b033-a690de7a2930,Chang901 Emmerich580,F,INTERNAL MEDICINE,2033 MAIN ST,ATHOL,MA,01331-3535,42.575924,-72.229618,0
e6398be4-e7aa-335d-abbd-994e767fea86,09aafb68-8363-327f-b033-a690de7a2930,Enola75 Littel644,F,INTERNAL MEDICINE,2033 MAIN ST,ATHOL,MA,01331-3535,42.575924,-72.229618,0
b6bf7888-0ef0-35de-9f23-ac030afa5ffb,242e5bbe-87a7-3a15-8847-8ff68aba0c09,Michale231 Harris789,M,GENERAL PRACTICE,33 N ST,DALTON,MA,01226-1202,42.479819,-73.15377600000001,65
9e038728-5283-34cb-8c8f-8977e7bad43e,242e5bbe-87a7-3a15-8847-8ff68aba0c09,Michale231 Harris789,M,INTERNAL MEDICINE,33 N ST,DALTON,MA,01226-1202,42.479819,-73.15377600000001,0
706ec1c6-7280-3db3-b457-97c5842899b9,242e5bbe-87a7-3a15-8847-8ff68aba0c09,Ronald408 Corwin846,F,INTERNAL MEDICINE,33 N ST,DALTON,MA,01226-1202,42.479819,-73.15377600000001,0
68117674-afac-3350-b8fc-2caec2e892d9,242e5bbe-87a7-3a15-8847-8ff68aba0c09,Jefferey580 Koelpin146,M,INTERNAL MEDICINE,33 N ST,DALTON,MA,01226-1202,42.479819,-73.15377600000001,0
57bf66bd-8902-37f5-b4cd-4052dceb7df0,73a96065-b29d-32ce-979f-7d8d4c5c02a8,Charissa38 Schultz619,F,PHYSICAL THERAPY,14 GROVE ST,ATHOL,MA,01331-2660,42.575924,-72.229618,0
e79f9f34-5b0a-3e99-92d4-069ad9d203f7,73a96065-b29d-32ce-979f-7d8d4c5c02a8,Buster609 Nader710,M,PHYSICAL THERAPY,14 GROVE ST,ATHOL,MA,01331-2660,42.575924,-72.229618,0
1a9d17ae-9e28-31d9-acb3-837c18daa52f,73a96065-b29d-32ce-979f-7d8d4c5c02a8,Miles206 Welch179,M,PHYSICAL THERAPY,14 GROVE ST,ATHOL,MA,01331-2660,42.575924,-72.229618,0
eeffa468-f3af-3acf-9f83-11d8f7daa93e,73a96065-b29d-32ce-979f-7d8d4c5c02a8,Charissa38 Schultz619,F,GENERAL PRACTICE,14 GROVE ST,ATHOL,MA,01331-2660,42.575924,-72.229618,35
138b0376-bd72-324f-a1af-e4d28df7b139,bd96effd-9557-3a72-86ce-28515ec40c85,Avril120 Nienow652,F,GENERAL PRACTICE,1 BLACKBURN DR,GLOUCESTER,MA,01930-2237,42.62885,-70.685875,34
201ddae2-5155-39ab-b428-f7b12b3f42f7,02cf7c70-4cf8-3a69-8e55-f1e4201179a3,Shantel839 Parisian75,F,GENERAL PRACTICE,1563 FALL RIVER AVE,SEEKONK,MA,02771-3736,41.839797999999995,-71.31804699999999,30
2ec1d7f7-b36b-3833-bef8-c28392668f00,d35d6986-e123-3ba4-b5ef-d14bdfee9e5b,Collin529 Tromp100,M,CLINICAL SOCIAL WORKER,4 CHURCH ST,VINEYARD HAVEN,MA,02568-5485,41.457484,-70.605097,0
bb00fa20-9c92-3c78-a536-766dbfc1bbc2,d35d6986-e123-3ba4-b5ef-d14bdfee9e5b,Vanda440 Tromp100,F,GENERAL PRACTICE,4 CHURCH ST,VINEYARD HAVEN,MA,02568-5485,41.457484,-70.605097,77
f9465173-61d8-3018-a8e8-f62ccd872010,b6957be0-6146-3988-9293-51b58dcdf7c6,Trenton748 Zieme486,M,GENERAL PRACTICE,26 COACHMAN RIDGE RD,SHREWSBURY,MA,01545-1562,42.284766999999995,-71.714228,86
26c0acad-fa42-30b0-8952-7e65325f4519,b6957be0-6146-3988-9293-51b58dcdf7c6,Trenton748 Zieme486,M,INTERNAL MEDICINE,26 COACHMAN RIDGE RD,SHREWSBURY,MA,01545-1562,42.284766999999995,-71.714228,0
8a88c8ae-827f-34e4-aa82-7bc1205231d0,85120471-8771-38ab-bfb2-aa4a5803c457,Bryce11 Kris249,M,PSYCHIATRY,22 TRACEY LN,SHARON,MA,02067-3132,42.108463,-71.185182,0
bbeeae2e-6a48-38b4-bbcb-56699552783b,85120471-8771-38ab-bfb2-aa4a5803c457,Bryce11 Kris249,M,GENERAL PRACTICE,22 TRACEY LN,SHARON,MA,02067-3132,42.108463,-71.185182,16
00569810-5431-3219-ba15-49b511f70956,e4a2d8cc-e0c2-3c16-9124-b7924ac3f0e4,Ruthie901 Grady603,F,GENERAL PRACTICE,761 WORCESTER RD,FRAMINGHAM,MA,01701-5224,42.307905,-71.436196,57
57c39617-ebe9-3b55-8ec1-1b08e4c6025b,e61b032a-46fa-3bbc-9a6b-e1da5f517bc4,Waylon572 Toy286,M,DIAGNOSTIC RADIOLOGY,7 SUTHERLAND ST,ANDOVER,MA,01810-1410,42.648044,-71.161751,0
525b0675-9549-3cca-96b0-a2edd73a07fa,e61b032a-46fa-3bbc-9a6b-e1da5f517bc4,Sabrina514 Toy286,F,GENERAL PRACTICE,7 SUTHERLAND ST,ANDOVER,MA,01810-1410,42.648044,-71.161751,26
12cddb53-90f2-38d3-8305-cd81d98f104e,983edc04-b8da-336c-942d-f9a6119e8d1d,Shavonne800 Schowalter414,F,GENERAL PRACTICE,230 ROUTE 149,MARSTONS MLS,MA,02648-1834,41.662727,-70.357208,55
f7ef9b97-b7f9-35dd-b7c4-87ed1aa49ace,82d4fa72-7de1-364d-9773-5e9583a7c2bb,Michael441 Wunsch504,M,GENERAL PRACTICE,14 GROVE ST,ATHOL,MA,01331-2661,42.575924,-72.229618,56
3e2608c9-b4d3-3747-8729-23ca551dd80e,cd429f3c-c926-3586-9313-6069f2cab3cc,Tory770 Goodwin327,M,CLINICAL SOCIAL WORKER,351 ELM ST,S DARTMOUTH,MA,02748-3407,41.661303,-70.937913,0
9bdd22ab-869b-36f2-9000-d4b45d2e732f,cd429f3c-c926-3586-9313-6069f2cab3cc,Mandie666 Hahn503,F,CLINICAL SOCIAL WORKER,351 ELM ST,S DARTMOUTH,MA,02748-3407,41.661303,-70.937913,0
9a61206a-42dc-3751-97ee-5e31c57cee21,cd429f3c-c926-3586-9313-6069f2cab3cc,Gregory545 Nienow652,M,CLINICAL SOCIAL WORKER,351 ELM ST,S DARTMOUTH,MA,02748-3407,41.661303,-70.937913,0
067f09a0-fbf5-3066-950d-a7d02e1a7e4b,cd429f3c-c926-3586-9313-6069f2cab3cc,Shanae34 Klocko335,F,CLINICAL SOCIAL WORKER,351 ELM ST,S DARTMOUTH,MA,02748-3407,41.661303,-70.937913,0
671860fc-f59f-3299-a429-499bcd550ce2,cd429f3c-c926-3586-9313-6069f2cab3cc,María842 Herrera193,F,CLINICAL SOCIAL WORKER,351 ELM ST,S DARTMOUTH,MA,02748-3407,41.661303,-70.937913,0
f4cd2114-9551-38ce-b5f4-659691a205dd,cd429f3c-c926-3586-9313-6069f2cab3cc,Tory770 Goodwin327,M,GENERAL PRACTICE,351 ELM ST,S DARTMOUTH,MA,02748-3407,41.661303,-70.937913,32
17d3f883-9f32-331b-a955-7a61babb89d7,df5795d7-26c0-3db7-a2c9-16281c49da40,Myles862 Lehner980,M,FAMILY PRACTICE,50 MAIN ST,HYANNIS,MA,02601-3126,41.647227,-70.249978,0
c4f75364-1254-3770-b66c-d03dcc0d3f39,df5795d7-26c0-3db7-a2c9-16281c49da40,Myles862 Lehner980,M,GENERAL PRACTICE,50 MAIN ST,HYANNIS,MA,02601-3126,41.647227,-70.249978,11
323a4a49-09be-388c-b7b1-118aa84153a9,6cf55d6d-90e5-3bb0-bb0f-4a851d7dbd2f,Rocio28 Barrientos891,F,GENERAL PRACTICE,124 WATERTOWN ST,WATERTOWN,MA,02472-2599,42.369451,-71.177925,94
af1f3946-276f-3fdd-b344-3b76a8effee4,26a9fcbc-3b44-3b95-a2cb-608cb69d4179,Galen747 Bartoletti50,M,NURSE PRACTITIONER,154 E MAIN ST,WESTBOROUGH,MA,01581-1768,42.268426,-71.613309,0
49ab5dc0-144d-3357-8cd2-1220880302e4,26a9fcbc-3b44-3b95-a2cb-608cb69d4179,Lyndon118 Bernhard322,M,NURSE PRACTITIONER,154 E MAIN ST,WESTBOROUGH,MA,01581-1768,42.268426,-71.613309,0
c163bcaf-e0b5-371b-987b-53d5cdbd5d3e,26a9fcbc-3b44-3b95-a2cb-608cb69d4179,Galen747 Bartoletti50,M,PHYSICAL MEDICINE AND REHABILITATION,154 E MAIN ST,WESTBOROUGH,MA,01581-1768,42.268426,-71.613309,0
73860281-857b-3d6c-b995-63b26f622fb5,26a9fcbc-3b44-3b95-a2cb-608cb69d4179,Maria750 Bartoletti50,F,ALLERGY/IMMUNOLOGY,154 E MAIN ST,WESTBOROUGH,MA,01581-1768,42.268426,-71.613309,0
43b13cf2-21d6-3e8e-bdad-0fbdeee284b5,26a9fcbc-3b44-3b95-a2cb-608cb69d4179,Lyndon118 Bernhard322,M,ALLERGY/IMMUNOLOGY,154 E MAIN ST,WESTBOROUGH,MA,01581-1768,42.268426,-71.613309,0
04f656fe-2f16-34bc-836c-6899b8c73d7a,26a9fcbc-3b44-3b95-a2cb-608cb69d4179,Maria750 Bartoletti50,F,HAND SURGERY,154 E MAIN ST,WESTBOROUGH,MA,01581-1768,42.268426,-71.613309,0
ca104e21-1685-329c-adb0-cf3004240be2,26a9fcbc-3b44-3b95-a2cb-608cb69d4179,Galen747 Bartoletti50,M,OBSTETRICS/GYNECOLOGY,154 E MAIN ST,WESTBOROUGH,MA,01581-1768,42.268426,-71.613309,0
bfeea619-79b5-31d0-93b4-a33513020ca7,26a9fcbc-3b44-3b95-a2cb-608cb69d4179,Lorriane838 Bernhard322,F,OBSTETRICS/GYNECOLOGY,154 E MAIN ST,WESTBOROUGH,MA,01581-1768,42.268426,-71.613309,0
36f63771-762e-351c-8b1c-3dfec3fbd411,26a9fcbc-3b44-3b95-a2cb-608cb69d4179,Santo387 Huels583,M,OBSTETRICS/GYNECOLOGY,154 E MAIN ST,WESTBOROUGH,MA,01581-1768,42.268426,-71.613309,0
87c8ffec-c0e6-3564-8aaf-50aa93fb1094,26a9fcbc-3b44-3b95-a2cb-608cb69d4179,Maria750 Bartoletti50,F,PHYSICIAN ASSISTANT,154 E MAIN ST,WESTBOROUGH,MA,01581-1768,42.268426,-71.613309,0
f3a97eb9-2a39-3e49-a00f-06bb92fa86e1,26a9fcbc-3b44-3b95-a2cb-608cb69d4179,Galen747 Bartoletti50,M,FAMILY PRACTICE,154 E MAIN ST,WESTBOROUGH,MA,01581-1768,42.268426,-71.613309,0
b6d2f04d-1fc1-3b20-95ea-5cd7d9583ee8,26a9fcbc-3b44-3b95-a2cb-608cb69d4179,Maria750 Bartoletti50,F,ORTHOPEDIC SURGERY,154 E MAIN ST,WESTBOROUGH,MA,01581-1768,42.268426,-71.613309,0
91034ec1-505a-3de0-89d5-bd28269bc0c6,26a9fcbc-3b44-3b95-a2cb-608cb69d4179,Lorriane838 Bernhard322,F,ORTHOPEDIC SURGERY,154 E MAIN ST,WESTBOROUGH,MA,01581-1768,42.268426,-71.613309,0
0b8f370b-04d1-3f91-9878-2707b74efca5,26a9fcbc-3b44-3b95-a2cb-608cb69d4179,Galen747 Bartoletti50,M,GENERAL PRACTICE,154 E MAIN ST,WESTBOROUGH,MA,01581-1768,42.268426,-71.613309,17
fdb956f7-7fa4-3a1d-9fdf-545fda413f87,26a9fcbc-3b44-3b95-a2cb-608cb69d4179,Maria750 Bartoletti50,F,SPORTS MEDICINE,154 E MAIN ST,WESTBOROUGH,MA,01581-1768,42.268426,-71.613309,0
f7ac7f59-bed0-3c6a-b7c4-61f10f8b494c,26a9fcbc-3b44-3b95-a2cb-608cb69d4179,Galen747 Bartoletti50,M,INTERNAL MEDICINE,154 E MAIN ST,WESTBOROUGH,MA,01581-1768,42.268426,-71.613309,0
76e401ae-eb34-3c69-996c-a26d6d380bf8,26a9fcbc-3b44-3b95-a2cb-608cb69d4179,Lorriane838 Bernhard322,F,INTERNAL MEDICINE,154 E MAIN ST,WESTBOROUGH,MA,01581-1768,42.268426,-71.613309,0
043d5206-717f-3722-aa36-0c7b72b3c9f6,26a9fcbc-3b44-3b95-a2cb-608cb69d4179,Santo387 Huels583,M,INTERNAL MEDICINE,154 E MAIN ST,WESTBOROUGH,MA,01581-1768,42.268426,-71.613309,0
7cb6e203-d009-3e80-8aa0-4498fbe203ce,26a9fcbc-3b44-3b95-a2cb-608cb69d4179,Maria750 Bartoletti50,F,DERMATOLOGY,154 E MAIN ST,WESTBOROUGH,MA,01581-1768,42.268426,-71.613309,0
340d3b09-b976-33e4-963f-87801ad39d17,95e12380-38c8-3d5a-abd4-52d832406e04,Karina848 Mayert710,F,GENERAL PRACTICE,655 MAIN ST,WALPOLE,MA,02081-3717,42.146285999999996,-71.255604,9
d901f605-2fee-3f7f-883b-50cf867efe49,daec0c3d-bde2-334d-8d1c-96706b8f74e8,Prince887 Rath779,M,GENERAL PRACTICE,299 CAREW ST,SPRINGFIELD,MA,01104-2360,42.115454,-72.539978,45
fa9a13f8-6de5-3bab-96d9-66c57c07cbaf,8cc167e3-b9df-3a7b-9ec3-5f2e4c064910,Tom274 Kerluke267,M,PHYSICAL THERAPY,536 HAWTHORN ST,DARTMOUTH,MA,02747-3717,41.56651,-70.958229,0
0ad5e330-e005-3345-851b-e6533ee7eeaa,8cc167e3-b9df-3a7b-9ec3-5f2e4c064910,Nohemi878 Funk324,F,PHYSICAL THERAPY,536 HAWTHORN ST,DARTMOUTH,MA,02747-3717,41.56651,-70.958229,0
5e861db1-a4ad-3264-aa7c-b679d3394c9a,8cc167e3-b9df-3a7b-9ec3-5f2e4c064910,Sibyl335 Mayert710,F,PHYSICAL THERAPY,536 HAWTHORN ST,DARTMOUTH,MA,02747-3717,41.56651,-70.958229,0
bd3d9592-03b9-372a-95d1-34f6b06a54b5,8cc167e3-b9df-3a7b-9ec3-5f2e4c064910,Tom274 Kerluke267,M,GENERAL PRACTICE,536 HAWTHORN ST,DARTMOUTH,MA,02747-3717,41.56651,-70.958229,71
f16af881-7eef-3413-a7ea-babf37bc9de5,0fa36c27-b511-3840-bbd8-346aaf0fc90d,Humberto482 O'Keefe54,M,GENERAL PRACTICE,3 WOODLAND RD,STONEHAM,MA,02180-1713,42.474208000000004,-71.097665,50
975965a7-8a65-3848-b8c5-1b745b963a46,84ac4b3e-d22a-3dc3-8cff-8ef9da2d2905,Irwin931 Rolfson709,M,GENERAL PRACTICE,184 W MAIN ST,NORTON,MA,02766-1243,41.965340999999995,-71.18178,28
20a61038-a847-310c-b638-e81f9c69b5fa,6b6e3359-cd17-3d26-ba37-248d9aa80763,Raina861 Abernathy524,F,PSYCHIATRY,100 GOULD RD,MONTEREY,MA,01245,42.186893,-73.223105,0
ed912785-3677-3a79-8a91-5bda29d6298f,6b6e3359-cd17-3d26-ba37-248d9aa80763,Miquel905 Abernathy524,M,GENERAL PRACTICE,100 GOULD RD,MONTEREY,MA,01245,42.186893,-73.223105,30
8e4ecb0f-535d-330e-ae4b-e6a9dbb77682,9fa9043d-8357-3e65-97b0-651354faa221,Holley125 Cole117,F,GENERAL PRACTICE,2 OAK ST,MASHPEE,MA,02649,41.617622999999995,-70.492713,28
07af582f-60ee-3af7-b718-62968e75f262,4843461d-4b7b-37fb-9631-d4d7760afa1b,Edward499 Harber290,M,GENERAL PRACTICE,136 HIGH ST,LANCASTER,MA,01523-2056,42.483569,-71.675585,35
a82267d9-f45d-3764-8363-9a682153ebf7,4843461d-4b7b-37fb-9631-d4d7760afa1b,Machelle279 Harber290,F,INTERNAL MEDICINE,136 HIGH ST,LANCASTER,MA,01523-2056,42.483569,-71.675585,0
03e64463-a16c-3a17-b7c9-22f7d989b217,d4f19d5e-cfbd-3f6b-bb19-839db471b281,Cecil300 Prosacco716,M,GENERAL PRACTICE,475 SCHOOL ST,MARSHFIELD,MA,02050-2034,42.115139,-70.71033100000001,28
eb303a9e-171a-39f7-8cd0-d0dca63ae8b3,2ef3ad7f-aaeb-3195-96be-2f1c3d6abf11,Milan77 Thiel172,M,GENERAL PRACTICE,73 CHESTNUT ST,SAUGUS,MA,01906-1605,42.468432,-71.01394599999999,19
7ff59d29-2734-300c-8d1e-646226e47c12,2ef3ad7f-aaeb-3195-96be-2f1c3d6abf11,Leonor133 Thiel172,F,INTERNAL MEDICINE,73 CHESTNUT ST,SAUGUS,MA,01906-1605,42.468432,-71.01394599999999,0
9bcce394-e85b-365c-b5aa-08bd1f044d3a,74fa9892-c498-3e42-a7d4-d185c256558c,Candace369 Carroll471,F,CLINICAL PSYCHOLOGIST,205 SCHOOL ST,GARDNER,MA,01440-2781,42.584206,-71.988737,0
64e96a7e-071f-3c04-a6cd-58fee171abf0,74fa9892-c498-3e42-a7d4-d185c256558c,Audrey678 Crist667,F,CLINICAL PSYCHOLOGIST,205 SCHOOL ST,GARDNER,MA,01440-2781,42.584206,-71.988737,0
ebe85744-b041-39dc-8600-70f2a0f9add1,74fa9892-c498-3e42-a7d4-d185c256558c,Candace369 Carroll471,F,CLINICAL SOCIAL WORKER,205 SCHOOL ST,GARDNER,MA,01440-2781,42.584206,-71.988737,0
b67ba205-4ae4-36f2-962c-4245179d8e5c,74fa9892-c498-3e42-a7d4-d185c256558c,Diego848 Carroll471,M,GENERAL PRACTICE,205 SCHOOL ST,GARDNER,MA,01440-2781,42.584206,-71.988737,27
0ea0b068-3497-3225-814c-045eacb6b69a,32681066-5aa8-3795-8f12-5f1148f80871,Loyd638 Stokes453,M,CHIROPRACTIC,119 B GREAT RD,BEDFORD,MA,01730-2715,42.499295000000004,-71.281889,0
4d78175e-f020-3694-91fb-640a9d5bb98b,32681066-5aa8-3795-8f12-5f1148f80871,Tequila897 Stokes453,F,GENERAL PRACTICE,119 B GREAT RD,BEDFORD,MA,01730-2715,42.499295000000004,-71.281889,41
2fe29939-5292-389e-a98d-7c2fbb902d50,e06607b5-dbfc-3427-98d6-fab5c64adfb6,Laverne101 Bradtke547,M,GENERAL PRACTICE,68 CAMP ST,HYANNIS,MA,02601-3054,41.647227,-70.249978,41
b49b9079-336a-3d86-8f3d-fdd2683db526,40f9fe28-f1b1-3bfd-8d92-7c876bbefd5f,Trinidad33 McCullough561,F,CHIROPRACTIC,1446 HIGH ST,WESTWOOD,MA,02090-2743,42.219645,-71.216768,0
c9ee82f6-a7a0-3e3a-9441-01d7eba7ddef,40f9fe28-f1b1-3bfd-8d92-7c876bbefd5f,Trinidad33 McCullough561,F,GENERAL PRACTICE,1446 HIGH ST,WESTWOOD,MA,02090-2743,42.219645,-71.216768,75
d0face9a-82f5-36eb-9537-547fb0562497,afa1ad85-13d0-351d-8ab2-e4b66f5fe1c4,Fernanda589 Smitham825,F,GENERAL PRACTICE,48 N PLEASANT ST,AMHERST,MA,01002-1741,42.363534,-72.50729100000001,27
01a557dc-016c-3c62-aa3e-bf661fd81eb0,c66507fc-ac01-39bb-a391-6cf82998fe7c,Casey401 Gutmann970,F,GENERAL PRACTICE,EYE AND LASIK CTR,WEST SPRINGFIELD,MA,01089,42.125451,-72.649734,57
671f0f81-6dfe-32fb-8546-0f7e5773fb64,ac83ba05-2875-3905-a0ea-c71a8c9d3b12,Mónica985 Paz9,F,OPTOMETRY,1245 WORCESTER ST,NATICK,MA,01760-1551,42.284822,-71.348811,0
d7a88b21-1fac-39cd-9bea-c405b4133364,ac83ba05-2875-3905-a0ea-c71a8c9d3b12,Miss492 Friesen796,F,OPTOMETRY,1245 WORCESTER ST,NATICK,MA,01760-1551,42.284822,-71.348811,0
3243e935-c619-3d81-82b8-092b1b5b0306,ac83ba05-2875-3905-a0ea-c71a8c9d3b12,Tuan998 Beier427,M,OPTOMETRY,1245 WORCESTER ST,NATICK,MA,01760-1551,42.284822,-71.348811,0
5ce1f491-cc64-39a0-a9e3-49a31c9f03bc,ac83ba05-2875-3905-a0ea-c71a8c9d3b12,Birdie301 Boyer713,F,OPTOMETRY,1245 WORCESTER ST,NATICK,MA,01760-1551,42.284822,-71.348811,0
d82016ae-a5d6-3ac5-8f2c-060d4f72a937,ac83ba05-2875-3905-a0ea-c71a8c9d3b12,Virginia437 Rosario163,F,OPTOMETRY,1245 WORCESTER ST,NATICK,MA,01760-1551,42.284822,-71.348811,0
7df87cd1-e94b-3b26-ab64-e2ff915e741f,ac83ba05-2875-3905-a0ea-c71a8c9d3b12,Felice694 Fisher429,F,OPTOMETRY,1245 WORCESTER ST,NATICK,MA,01760-1551,42.284822,-71.348811,0
669ee2c7-affa-3de4-8a1d-faac98f67073,ac83ba05-2875-3905-a0ea-c71a8c9d3b12,Oralee226 Kemmer137,F,GENERAL PRACTICE,1245 WORCESTER ST,NATICK,MA,01760-1551,42.284822,-71.348811,42
4cc529e2-2844-3b73-8e74-9c384b39e924,3f545fe3-a997-367b-b97e-d87d963ab074,Deon400 Stroman228,M,GENERAL PRACTICE,800 WASHINGTON ST,NORWOOD,MA,02062-3487,42.187364,-71.195971,9
33bbfaf6-555c-3716-936a-fa1800a39492,488c1420-da02-30f6-bf98-fbab8e90720d,Benito209 Ratke343,M,PSYCHIATRY,8 THORNDIKE ST,BEVERLY,MA,01915-5858,42.556659,-70.84496,0
01463d36-d3c8-3b39-8cfd-0202b93234f2,488c1420-da02-30f6-bf98-fbab8e90720d,In373 Ratke343,F,CLINICAL SOCIAL WORKER,8 THORNDIKE ST,BEVERLY,MA,01915-5858,42.556659,-70.84496,0
50e71abc-5ed3-365b-b8ca-47ad43f25051,488c1420-da02-30f6-bf98-fbab8e90720d,George991 Rohan584,F,CLINICAL SOCIAL WORKER,8 THORNDIKE ST,BEVERLY,MA,01915-5858,42.556659,-70.84496,0
61bf5cb6-8c49-3a27-82bc-cc533d6cd57f,488c1420-da02-30f6-bf98-fbab8e90720d,Taryn906 Macejkovic424,F,CLINICAL SOCIAL WORKER,8 THORNDIKE ST,BEVERLY,MA,01915-5858,42.556659,-70.84496,0
01f161f9-acbe-3586-8993-61245a2c97f6,488c1420-da02-30f6-bf98-fbab8e90720d,Pablo44 Hirthe744,M,CLINICAL SOCIAL WORKER,8 THORNDIKE ST,BEVERLY,MA,01915-5858,42.556659,-70.84496,0
a702dd37-ded8-34a7-93f6-fdb71017f1b7,488c1420-da02-30f6-bf98-fbab8e90720d,Zena758 Walker122,F,CLINICAL SOCIAL WORKER,8 THORNDIKE ST,BEVERLY,MA,01915-5858,42.556659,-70.84496,0
d537593f-6c1d-3da8-b1cc-e856c84e9a56,488c1420-da02-30f6-bf98-fbab8e90720d,Valeria950 Robel940,F,CLINICAL SOCIAL WORKER,8 THORNDIKE ST,BEVERLY,MA,01915-5858,42.556659,-70.84496,0
a51ccdce-6198-3daa-8ab1-6aa7156a31b9,488c1420-da02-30f6-bf98-fbab8e90720d,In373 Ratke343,F,GENERAL PRACTICE,8 THORNDIKE ST,BEVERLY,MA,01915-5858,42.556659,-70.84496,25
7846128f-15aa-360f-8116-ded317cbdecb,488c1420-da02-30f6-bf98-fbab8e90720d,Benito209 Ratke343,M,CLINICAL NURSE SPECIALIST,8 THORNDIKE ST,BEVERLY,MA,01915-5858,42.556659,-70.84496,0
dd45ecf1-6639-3edc-ba93-7659568fa340,2aa27faf-95c9-3b36-8f56-eee92806cba0,Vincent299 Swaniawski813,M,GENERAL PRACTICE,22 MILL ST,ARLINGTON,MA,02476-4744,42.418721999999995,-71.163912,31
391cab99-e4bc-3922-ab5b-319c6a8ecf69,3da1c253-f689-3254-9e0f-255dbe9945e7,Bethany501 Daniel959,F,GENERAL PRACTICE,123 WATERHOUSE RD,BOURNE,MA,02532-3890,41.717459999999996,-70.591824,55
78c2f5da-5202-373f-8d76-1f199444b76f,749a8ec0-d289-393a-b33b-39115ba167bc,Terri848 Nikolaus26,F,GENERAL PRACTICE,25 MARSTON ST,LAWRENCE,MA,01841-2310,42.700272999999996,-71.161357,71
3c852c15-2e73-34cd-a009-1845f26e5090,08f6223e-d696-3e7c-9c7b-4fc944228c46,Cecilia788 Murillo232,F,GENERAL PRACTICE,67 UNION ST,NATICK,MA,01760-7700,42.284822,-71.348811,8
6af68468-2365-3f0f-b35c-1545082f0100,d35ae600-7dee-3e39-b28a-fedad28f9b20,Conchita9 Delvalle807,F,GENERAL PRACTICE,100 HIGHLAND ST,MILTON,MA,02186-3801,42.241557,-71.082432,81
ae123724-543c-3efa-9a77-6a3cf0fae593,cfb90cfb-d831-3ea3-ad8c-2502a5b6b146,Jeremy766 Barrows492,M,GENERAL PRACTICE,1330 BEACON ST,BROOKLINE,MA,02446-3202,42.323853,-71.142003,114
