Id,ORGANIZATION,NAME,GENDER,SPECIALITY,ADDRESS,CITY,STATE,ZIP,LAT,LON,UTILIZATION
aafe193e-f70c-3a40-9328-42bde4bfbf40,29d811bd-58ef-3e93-989a-2976568d90a3,Sandie760 Gaylord332,F,GENERAL PRACTICE,5175 MORSE RD,GAHANNA,OH,43230-1370,40.036747,-82.879862,78
9cfaa70f-a2f7-3187-8ebd-72a4ff6bae20,10382744-af64-3971-beec-b5444f2cc816,Marcelo725 Zboncak558,M,GENERAL PRACTICE,1030 REFUGEE RD,PICKERINGTON,OH,43147-9769,39.890963,-82.7717,103
81c1701e-3474-32f7-990f-0f2bdd1e98db,d1f24e9e-8924-32f7-af69-6c76e37f9c70,Paola523 Hintz995,F,GENERAL PRACTICE,920 N HAMILTON RD,GAHANNA,OH,43230-1757,40.036747,-82.879862,87
90828ad3-730b-3084-b552-5255fd7eb471,30864a3e-d709-34cd-8764-077dfdc12b1c,Jame231 Hamill307,M,GENERAL PRACTICE,543 TAYLOR AVE,COLUMBUS,OH,43203-1278,39.983784,-82.986659,34
edf2dc0a-e56f-3fbc-994b-0d2de0acd010,47feeaf6-3274-3479-b04b-49a5ad81094d,Lourdes258 Weimann465,F,GENERAL PRACTICE,9759 FAIRWAY DR,POWELL,OH,43065-6947,40.168677,-83.078774,37
15db7fd2-cf32-35c9-ad69-d8bdb36733b5,d76db432-26c8-3252-82b2-71213444818e,Francis500 Streich926,M,GENERAL PRACTICE,543 TAYLOR AVE,COLUMBUS,OH,43203-1278,39.983784,-82.986659,83
203785b8-1514-3cc0-8850-375fb229e146,61682187-e8fb-36a6-9f3b-5a63fd324457,Carlos172 Price929,F,GENERAL PRACTICE,3435 FARM BANK WAY,GROVE CITY,OH,43123-1974,39.866504,-83.066418,23
0a94ac2c-d507-385f-802d-f52161f57889,04b60949-932e-3b16-b9f1-a542388ebf06,Josh874 Rau926,M,GENERAL PRACTICE,895 YARD ST,GRANDVIEW HEIGHTS,OH,43212-3886,39.979299,-83.040111,2804
4706af8a-b8f5-32f1-8a81-76e642e8dc05,8fbec9a5-904e-3ce7-8698-dbb874e2fbcb,Faustina753 Denesik803,F,GENERAL PRACTICE,9085 SOUTHERN ST,ORIENT,OH,43146-9358,39.805279999999996,-83.152119,48
b996e8cf-c22f-3216-952b-b06b596e87df,def8ccbe-5544-3a7a-af6e-fd338ca6aa50,Charlie254 Mitchell808,M,GENERAL PRACTICE,8001 RAVINES EDGE COURT,COLUMBUS,OH,43235-5423,39.983784,-82.986659,41
56c6e314-a1e7-3e1e-93ea-35fdd2a9f989,80ceaac7-1466-3720-b687-deb88635e3c4,Shaina440 Murphy561,F,GENERAL PRACTICE,477 COOPER RD,WESTERVILLE,OH,43081-6045,40.1168,-82.917456,25
7765c221-3ce8-3077-95c8-a7ab1e4f8fc8,435560cb-62b4-38e4-8fcc-74c304176f8b,Marlana402 Jenkins714,F,GENERAL PRACTICE,4889 SINCLAIR RD,COLUMBUS,OH,43229-5433,39.983784,-82.986659,22
4b720a70-2a7d-3f15-8537-b9d3336caf0a,247cab45-f293-3af2-aaa7-9b6024b74a4b,Corina534 Rau926,F,GENERAL PRACTICE,480 S JEFFERSON AVE,PLAIN CITY,OH,43064-4137,40.107054999999995,-83.269911,68
cf81f4d7-71be-38c9-adfc-aee623057210,e712e800-ad7d-3ca9-83c7-976e5ded51ca,Lizabeth515 Little434,F,GENERAL PRACTICE,480 S JEFFERSON AVE,PLAIN CITY,OH,43064-4137,40.107054999999995,-83.269911,64
c718a448-9d04-39ff-bf2d-8891673edbc6,c73f4382-c118-378f-beba-76c9e7cf442a,Mitchel812 Reichel38,M,GENERAL PRACTICE,453 WATERBURY CT,GAHANNA,OH,43230-5309,40.036747,-82.879862,74
680d3a95-2efb-315e-a534-233a2cb2c85a,7b360861-f5de-3a4d-81a6-bbd3eee3601b,Phoebe31 Bartell116,F,GENERAL PRACTICE,300 POLARIS PKWY,WESTERVILLE,OH,43082-7997,40.1168,-82.917456,11
5f937be8-49ff-35ad-8d3a-501c74bf3f6f,ce8df10d-b080-3b8f-99f2-de8ba9b33746,Ammie189 Dach178,F,GENERAL PRACTICE,1582 N WAGGONER RD,BLACKLICK,OH,43004-8669,39.959583,-82.79555400000002,145
2eeb07ab-a90d-38a0-b4dc-75e28062ba1c,9fe3a0c4-5d97-356f-9d1a-a33e9f8454c6,Bobbie849 Waelchi213,M,GENERAL PRACTICE,2359 E MAIN ST,BEXLEY,OH,43209-2421,39.965358,-82.93447900000001,815
59bc95ea-6c15-3e43-9c5a-a16a012a75ac,2aed955d-3a95-32b4-aa2f-c71a342fc172,Tracey100 Hauck852,M,GENERAL PRACTICE,1045 BEECHER CROSSING N,GAHANNA,OH,43230,40.036747,-82.879862,96
4af868cf-9a63-34b9-98ab-1b505715377c,406ca8e5-f93b-3a46-b93d-4aeda49f3e9c,Myles862 Jacobi462,M,GENERAL PRACTICE,299 W MAIN ST,ASHVILLE,OH,43113-1218,39.717202,-82.9487,155
098edcb6-50c2-3737-8d6a-5377ad002980,5f0f1223-8304-3219-948c-fbc583321b0f,Stuart913 Graham902,M,GENERAL PRACTICE,5965 E BROAD ST,COLUMBUS,OH,43213-1562,39.983784,-82.986659,42
1dc7b686-3387-3399-84ab-12d346b767ce,fbe66e3e-5bd2-30c1-b669-dfaa7336ac22,Ivory697 Kling921,M,GENERAL PRACTICE,47 CLAIREDAN DR,POWELL,OH,43065-8064,40.168677,-83.078774,52
13ed0a99-cee4-3344-ad34-2c7b00cc5b1a,083e9a57-0fa7-3f53-bfa5-ebcd814ae08c,Dong972 Glover433,M,GENERAL PRACTICE,4766 W BROAD ST,COLUMBUS,OH,43228-1613,39.983784,-82.986659,38
43762705-0145-3aae-b165-316a592fa4d7,1b3aa540-29ca-3dda-9e59-eff77e1df950,Jonathon205 Borer986,M,GENERAL PRACTICE,1358 A CHERRY BOTTOM RD,GAHANNA,OH,43230-6771,40.036747,-82.879862,10
ab0ec687-3c12-3f17-9ec5-9ff052d5cd4f,dac70f57-c8e4-3251-8b78-e47144f40c98,Jeana169 Kreiger457,F,GENERAL PRACTICE,1240 HILL RD N,PICKERINGTON,OH,43147-8984,39.890963,-82.7717,69
06930a05-3582-34e6-bcd4-5ea2b8804253,cf58a4a6-d39a-3cf9-87be-61fccc6ce723,Rae910 Jaskolski867,F,GENERAL PRACTICE,89 E WILSON BRIDGE RD,WORTHINGTON,OH,43085-6315,40.096813,-83.020174,59
a5d1f9fe-0cd0-3e18-a7fe-48ae31e81a1e,5e2fc60c-8637-3d7c-9e03-8364e4dc46ba,Tracy345 Abbott774,M,GENERAL PRACTICE,6770 AVERY MUIRFIELD DR,DUBLIN,OH,43017-1241,40.111304,-83.14431400000001,41
f77fab1f-e5b7-39bc-b551-2be4576e5ff0,0583969e-2767-3573-b5a6-b70abf1fdef3,Eilene124 Stracke611,F,GENERAL PRACTICE,2515 W SCHROCK RD,WESTERVILLE,OH,43081-8956,40.1168,-82.917456,24
b4dad67c-7b7a-3742-8288-82b6cfc3ca62,92dcfc16-035e-345f-819d-06bf7da4881f,Maureen515 Homenick806,F,GENERAL PRACTICE,920 N HAMILTON RD,GAHANNA,OH,43219-1832,40.036747,-82.879862,10
621a41d6-a85a-3bb0-bb65-42f03b1f5f8b,09a29420-19ac-3909-ac6c-adecdd4d8d6f,Grant908 Keebler762,M,GENERAL PRACTICE,1120 POLARIS PKWY,COLUMBUS,OH,43240-4042,39.983784,-82.986659,44
3a5cb710-483b-365c-951d-ee132006f5fd,2d0d80ca-8f08-3a3a-883d-67ae48353253,Eldridge510 Kub800,M,GENERAL PRACTICE,350 E BROAD ST,PATASKALA,OH,43062-9551,40.019481,-82.71849,29
5141ac38-ea0e-3a43-bf36-e22790786a38,00400c6c-f333-3382-8468-de2a74be67d9,Merle11 Gaylord332,M,GENERAL PRACTICE,240 PARSONS AVE,COLUMBUS,OH,43215-5331,39.983784,-82.986659,32
9b8238b4-a73d-35a4-bd7c-52439d0814b4,d218f288-e6aa-3117-9394-4c7b77e8f50b,Dan465 Schulist381,M,GENERAL PRACTICE,4343 ALL SEASONS DR,HILLIARD,OH,43026-1962,40.037608,-83.14972900000001,76
d141b7a2-227b-397e-8c96-daa20e1a8cd7,99129b27-bbe6-3452-ad7b-14f2d4a39c2a,Iliana226 Bergstrom287,F,GENERAL PRACTICE,7333 SMITHS MILL RD,NEW ALBANY,OH,43054-9291,40.083073,-82.798908,54
f36ce273-f86a-3fb3-82a9-2cee5051a54e,1683a36d-7ef3-3253-89f6-b00ac1854d8c,Murray856 Keeling57,M,GENERAL PRACTICE,6011 GROVEPORT RD,GROVEPORT,OH,43125-1006,39.857074,-82.890333,314
d85712c3-0d4f-3ab9-8065-0341f3e09dee,b476a97b-8dce-3bb0-9972-d5badb5b5d95,Dorian295 Marquardt819,M,GENERAL PRACTICE,6515 PULLMAN DR,LEWIS CENTER,OH,43035-7380,40.286559,-83.07486,34
c8d9bcaf-b249-3cf2-9fc5-fb3747c3e1e9,1c2716b2-b6ac-301d-9997-cd9d2dc1d45b,Sharilyn202 Welch179,F,GENERAL PRACTICE,1100 BEECHER CROSSING N C,GAHANNA,OH,43230-4565,40.036747,-82.879862,39
5f7f700e-a054-3de4-b0ed-d9f372ae2ab0,27d7c71c-a868-3713-ba5f-2a73b729a30e,Rick943 Olson653,M,GENERAL PRACTICE,660 COOPER RD,WESTERVILLE,OH,43081-9235,40.1168,-82.917456,30
3e4203f0-2e04-3a98-b658-2c6644f5a253,83f27612-2d7c-3b8e-a174-5a6c0f11d302,Rob341 Quigley282,M,GENERAL PRACTICE,507 EXECUTIVE CAMPUS DR,WESTERVILLE,OH,43082-9340,40.1168,-82.917456,19
d806d680-b4a8-3096-9041-50fbbfd42b7b,5c0d1e2c-5c74-3f53-82d7-c2eb0ee336b2,Ethan766 Armstrong51,M,GENERAL PRACTICE,4400 N HIGH ST,COLUMBUS,OH,43214-2635,39.983784,-82.986659,34
cd5684a6-6b52-347b-8d13-fc7046983c1f,3c42fb94-7eba-3c8e-a810-070003638745,Johnathan55 Trantow673,M,GENERAL PRACTICE,1045 HILL N RD,PICKERINGTON,OH,43147-8666,39.890963,-82.7717,32
1eab8e70-7f5c-3b4f-a634-9f7912ea9794,13ab1aae-ed55-3790-94be-d9040ad1b013,Lorraine478 Nienow652,F,GENERAL PRACTICE,3535 FISHINGET BLVD,HILLARD,OH,43026-7568,40.037608,-83.14972900000002,1314
e4a10ac8-03c5-34ba-aa3c-bfda05cf23c7,beea0c72-7c34-3883-92a3-95eb1e2c9f95,Andrew29 Kutch271,F,GENERAL PRACTICE,616 OFFICE PKWY B,WESTERVILLE,OH,43082-6064,40.1168,-82.917456,61
794b83b0-8f71-351d-9b1d-bf3643d5a79b,890b8751-b926-3b2b-8d9f-6c5c888c979e,September423 Rau926,F,GENERAL PRACTICE,7630 RIVERS EDGE DR,COLUMBUS,OH,43235-1329,39.983784,-82.986659,35
4335bc6c-66f2-3e4c-916c-164be2318f7e,174e14f3-16f2-3702-b82e-3bc9bafbd6ba,Dudley365 Berge125,M,GENERAL PRACTICE,1045 BEECHER N XING A,GAHANNA,OH,43230-4573,40.036747,-82.879862,31
ff3a8f67-c916-3dbe-aefc-25e96186f8e6,060f549a-d0a9-3c38-956b-a2a55aba733f,Gwendolyn93 Roob72,F,GENERAL PRACTICE,4850 E MAIN ST,COLUMBUS,OH,43213-3194,39.983784,-82.986659,33
dde5b6c7-0411-3d2a-b69d-248476795892,86636e32-d2ce-3195-95fa-54431b42cf84,Nicole384 Tillman293,F,GENERAL PRACTICE,1725 BRICE RD,REYNOLDSBURG,OH,43068-2705,39.959583,-82.79555400000001,21
323124ed-0884-33ac-aff5-714a0e7f5418,607fefc2-fb14-39e7-8421-dd386ede0c20,Enoch803 Brakus656,M,GENERAL PRACTICE,6095 GENDER RD,CANAL WINCHESTER,OH,43110-2014,39.839871,-82.81610699999999,30
03233cc9-f3e4-3d65-92ce-dd1a83ee5f10,2f08be1f-5c5e-305c-8215-e895f712e5b0,Ilse197 Nolan344,F,GENERAL PRACTICE,815 W BROAD ST,COLUMBUS,OH,43222-1465,39.983784,-82.986659,50
6e07b4bc-1123-30f6-973a-1626a61016e7,ec0b12dc-5dc1-3648-91c3-32ee49ca9e71,Paul232 Welch179,M,GENERAL PRACTICE,1080 BEECHER CROSSING N,GAHANNA,OH,43230,40.036747,-82.879862,64
afc69415-8f2a-3232-a58e-9e8be4509390,23c5874a-7002-3181-84d4-3d4a26917de4,Enriqueta274 Hilpert278,F,GENERAL PRACTICE,648 TAYLOR RD,GAHANNA,OH,43230-3202,40.036747,-82.879862,21
7f64355f-a73f-315e-9267-f92bd27a9b94,ec780a77-c1c1-3fd2-8857-5ae2240605ee,Minh326 Stanton715,M,GENERAL PRACTICE,300 S HAMILTON RD,GAHANNA,OH,43230-3308,40.036747,-82.879862,26
119e6903-aa23-3b1a-878b-2a3d66b48e3e,55957668-67c7-3e4d-92b5-08ea36fd07b6,Mitchel812 Stiedemann542,M,GENERAL PRACTICE,38 E COLUMBUS ST,PICKERINGTON,OH,43147-2316,39.890963,-82.7717,98
419c9e65-acbe-3f85-9729-83f68c17b769,1889a672-e044-3672-a57b-de002f2c05a0,Bess947 Greenholt190,F,GENERAL PRACTICE,9085 SOUTHERN ST,ORIENT,OH,43146-9358,39.805279999999996,-83.152119,80
5e0a1d06-1f4a-38a2-9414-b9a82640ba4d,b4bb4e97-2fab-34d5-ba8e-8caed494b709,Roberto515 Zulauf375,M,GENERAL PRACTICE,1955 HENDERSON RD,UPPER ARLINGTON,OH,43220-2401,40.027587,-83.070722,220
0eb82a62-2adf-3083-8f84-fb069f953fd8,e39e4f07-fad1-36d4-a08e-5fa74e4a76c3,Bud153 Morissette863,M,GENERAL PRACTICE,1030 REFUGEE RD,PICKERINGTON,OH,43147-9755,39.890963,-82.7717,36
17356a2d-a0c0-33ab-9856-eb136ccd4cc7,174ab60a-5ab9-3e95-a87e-87827c0338e4,Hermina428 Nienow652,F,GENERAL PRACTICE,7509 E MAIN ST,REYNOLDSBURG,OH,43068-7268,39.959583,-82.79555400000001,26
b391a862-84c1-344c-b3da-20fc8d3043c4,b1a08287-bcc7-3e2c-9a95-a76c9d025899,Andy346 Rodriguez71,M,GENERAL PRACTICE,1800 ZOLLINGER RD,UPPER ARLINGTON,OH,43221-2849,40.027587,-83.070722,123
d162e811-341f-37b1-87f9-498038b4bc3c,78a2951f-2f32-3397-a36a-673b88d2e7e0,Porfirio146 Dooley940,M,GENERAL PRACTICE,3915 BERRY LEAF LN,HILLIARD,OH,43026-3140,40.037608,-83.14972900000001,42
d6a8dcff-4afc-39fe-81ab-269d2ee15706,6db65ad4-c8dd-3a48-b846-961676142510,Reid278 Corkery305,M,GENERAL PRACTICE,5935 C WILCOX PLACE,DUBLIN,OH,43016-6797,40.111304,-83.14431400000001,15
14d2bf1e-9bc1-3a82-9cad-de1c3ee88fa4,4f345705-09a1-34c9-a4de-53871a871d78,Luis923 Schuster709,M,GENERAL PRACTICE,3555 OLENTANGY RIVER RD,COLUMBUS,OH,43214-3901,39.983784,-82.986659,46
4252a89c-4441-38c6-8d61-915526da6a4e,c38c9637-1670-3d1b-842c-e98f15f68046,Joshua658 Huel628,M,GENERAL PRACTICE,885 HIGH ST,WORTHINGTON,OH,43085-4158,40.096813,-83.020174,54
068def4b-f255-37ff-9d96-df0694d476a5,be3be6aa-69cf-390a-8050-9f65c30659f2,Edelmira985 Mayer370,F,GENERAL PRACTICE,690 COOPER RD,WESTERVILLE,OH,43081-8919,40.1168,-82.917456,58
47504ccd-7a52-3ade-a9d1-5ab1bd71055b,b24120e3-9b16-3974-bbec-18139da60638,Fabiola106 Walker122,F,GENERAL PRACTICE,3900 STONERIDGE LN,DUBLIN,OH,43017-2288,40.111304,-83.14431400000001,35
3d80b647-0ce1-3f75-810f-4f6cf52a4deb,2bdd6d89-e869-3aa4-b88e-02994ef017ab,Wendy149 Waters156,F,GENERAL PRACTICE,4885 OLENTANGY RIVER RD,COLUMBUS,OH,43214-1952,39.983784,-82.986659,38
57c45fc6-fb1c-3a38-a5b0-97c2341d8960,fa6645c2-5a2f-35a6-b869-fac8c15eaed5,Keenan632 Hilpert278,M,GENERAL PRACTICE,3535 FISHINGER BLVD,HILLIARD,OH,43026-7505,40.037608,-83.14972900000001,68
f149712c-c122-3579-8442-407bfc219508,a71fa4f5-1d4b-35f1-8d93-d1305338bde9,Luis923 Pfannerstill264,M,GENERAL PRACTICE,7900 E BROAD ST,BLACKLICK,OH,43004-8240,39.959583,-82.79555400000002,294
6bb1fef0-c773-3288-bac1-84d222c22d6b,323bbe41-5983-3fab-b9b2-c7119ccde21a,Chauncey770 Ziemann98,M,GENERAL PRACTICE,4300 CLIME RD,COLUMBUS,OH,43228-6491,39.983784,-82.986659,31
706f2b18-1048-3454-a378-897d30895dd3,027b2f2d-71c9-3830-8aa0-4f63c530f682,Ezequiel972 Nitzsche158,M,GENERAL PRACTICE,560 N CLEVELAND AVE,WESTERVILLE,OH,43082-9105,40.1168,-82.917456,96
12d3c222-7055-3084-b39c-d440e2c25c4a,dc4b6bfb-65a7-3e1f-9f9f-2b2dd31ccfba,Kay203 Reynolds644,F,GENERAL PRACTICE,477 COOPER RD,WESTERVILLE,OH,43081-8070,40.1168,-82.917456,115
a4174b62-12da-34d0-8bad-518c207036a1,afe50474-8d42-33c4-b180-e788cbd5b676,Dylan44 Schaden604,M,GENERAL PRACTICE,4845 KNIGHTSBRIDGE BLVD,COLUMBUS,OH,43214-2463,39.983784,-82.986659,45
5347f8f6-8a69-31e1-b668-02398a6dd83e,cb2a446a-6b4a-3834-89bb-c6441728a2e4,Fairy757 Trantow673,F,GENERAL PRACTICE,291 W SCHROCK RD,WESTERVILLE,OH,43081-2895,40.1168,-82.917456,31
47bc021c-eedc-3038-bf43-8281e00d0d9a,f95fcc51-b703-32e6-ab8d-3f39e2d84890,Anita473 Wehner319,F,GENERAL PRACTICE,4191 KELNOR DR,GROVE CITY,OH,43123-3990,39.866504,-83.066418,18
815944dc-83e7-3ed1-a614-4dc19618909b,40087ad1-f13a-303e-b4bb-9f7c3f11bdb3,Rayford811 Beier427,M,GENERAL PRACTICE,500 S CLEVELAND AVE,WESTERVILLE,OH,43081-8971,40.1168,-82.917456,68
ee01ca11-7197-38ee-ab1d-5ee5ce6706a8,f3f258f4-68ba-39be-bc31-05ef70063e71,Ute382 Hartmann983,F,GENERAL PRACTICE,7333 SMITHS MILL RD,NEW ALBANY,OH,43054-9291,40.083073,-82.798908,37
e5c02f83-f2b7-357c-85cf-24fcf10a3eae,5b89046c-64f2-3688-8186-7a07294288b2,Fernanda589 Rosenbaum794,F,GENERAL PRACTICE,60 CLAIREDAN DR,POWELL,OH,43065-7340,40.168677,-83.078774,57
786e5f70-c0d4-312d-9d55-5b4964c8c96a,548c1f00-99ba-3238-838b-d78f4efad9ce,Dolores502 Reichert620,F,GENERAL PRACTICE,6201 GENDER RD,CANAL WINCHESTER,OH,43110-2007,39.839871,-82.81610699999999,96
cf6ef536-934b-31a9-8f6c-d238ca31f697,e6f7cb94-e5ef-325f-bc74-0cbd962edf43,Shyla233 Bode78,F,GENERAL PRACTICE,631 COPELAND MILL RD A,WESTERVILLE,OH,43081-8905,40.1168,-82.917456,39
3331d030-b6fe-386c-9eaa-ffd770afab83,68e5ac94-1893-3303-83f0-7d518e35f15f,Santo387 Nikolaus26,M,GENERAL PRACTICE,7901 DILEY RD,CANAL WINCHESTER,OH,43110-9612,39.839871,-82.81610699999999,21
b28837b6-3b77-3f97-bdb1-ccce9869b52c,60622c42-1e5f-3c95-8acf-350b8319f348,Rosalva540 Eichmann909,F,GENERAL PRACTICE,7277 SMITHS MILL RD,NEW ALBANY,OH,43054-8195,40.083073,-82.798908,32
8ae9250f-957e-349d-9628-39c66a959d5d,bb8d080b-5a6a-30c1-bf1a-d04e119842bc,Anette189 Rodriguez71,F,GENERAL PRACTICE,460 W 10TH AVE,COLUMBUS,OH,43210-1240,39.983784,-82.986659,43
a8bfc101-8ca5-3928-b422-5aad7dfddb73,cfc5c92c-96bb-3789-ba28-909aebfb9591,Mariah942 Daniel959,F,GENERAL PRACTICE,5969 E BROAD ST,COLUMBUS,OH,43213-1545,39.983784,-82.986659,25
c14905c2-4815-3208-af7d-5a4da5266917,e1b5dea4-739d-3da7-8e24-32f09d0f816d,Leanne251 Moen819,F,GENERAL PRACTICE,7901 DILEY RIDGE RD,CANAL WINCHESTER,OH,43110-9612,39.839871,-82.81610699999999,62
b2a0bcee-e58b-3f52-a506-539bd59fe255,9ba6c4f5-c79c-3946-8ecd-39ce2b6f6b5c,Karlyn611 Hessel84,F,GENERAL PRACTICE,300 POLARIS PKWY,WESTERVILLE,OH,43082-7989,40.1168,-82.917456,20
eebb6060-b1db-3371-a57d-11d506fe062d,108fcba9-ac3b-313e-859a-c1f1c4a6bbb7,Karl184 Doyle959,M,GENERAL PRACTICE,2030 STRINGTOWN RD,GROVE CITY,OH,43123-3993,39.866504,-83.066418,34
03e79348-76cd-35cf-90eb-e7a99e20e064,d4cbefd0-b156-32d5-8b61-cb2ca35eb2a9,Buffy238 Haley279,F,GENERAL PRACTICE,500 S CLEVELAND AVE,WESTERVILLE,OH,43081-8971,40.1168,-82.917456,21
ce3ca85f-3505-372b-9cba-f0fc647dfa89,c152be2c-276f-3cb3-bba8-4a0710244fd1,Ardath226 Kreiger457,F,GENERAL PRACTICE,7100 GRAPHICS WAY,LEWIS CENTER,OH,43035-1122,40.286559,-83.07486,10
a0bdf5a6-2daf-3748-b49d-5781c1bbde11,9156aecf-2623-3d2b-9c2a-c4ec67b807f6,Adrian111 Murazik203,M,GENERAL PRACTICE,765 N HAMILTON RD,GAHANNA,OH,43230-8703,40.036747,-82.879862,91
f98ca08b-384f-320b-bb65-d8ddffc99f84,22dc3757-c369-3891-8213-9a05597af513,Milagro117 Goyette777,F,GENERAL PRACTICE,7901 DILEY RD,CANAL WINCHESTER,OH,43110-9612,39.839871,-82.81610699999999,97
cf3735aa-c44e-3a7b-9bf9-683e4a1a364a,e83d5d6c-2d3a-370f-9b2b-93dae2ba1dfd,Virginia437 Sanabria449,F,GENERAL PRACTICE,5665 SUGARWOOD DR,NEW ALBANY,OH,43054-7003,40.083073,-82.798908,35
79513883-1f78-3226-a81c-0874ffe1a84a,ef6615ea-7b48-3ca2-9265-501f89987ef0,Tamisha203 Hackett68,F,GENERAL PRACTICE,1145 OLENTANGY RIVER RD,COLUMBUS,OH,43212-3117,39.983784,-82.986659,40
4c52ac22-51ca-3e22-9eff-ef8775336b47,f6531660-294c-3fd7-8ee9-864902dceee3,Heide509 Crooks415,F,GENERAL PRACTICE,5350 N MEADOWS DR,GROVE CITY,OH,43123-2546,39.866504,-83.066418,34
44488ff5-e7b5-3c6f-9829-3e3363985719,19e5b25f-7900-3ccd-abe9-c9ada5c40c8d,Shelby741 Koch169,F,GENERAL PRACTICE,3555 OLENTANGY RIVER RD,COLUMBUS,OH,43214-3912,39.983784,-82.986659,52
c64958f0-0b8f-3664-8d13-311f35911ec3,2df1a8ce-9cea-3b48-b858-f199c7ede607,Glory745 Weber641,F,GENERAL PRACTICE,3000 MEADOW POND CT,GROVE CITY,OH,43123-9827,39.866504,-83.066418,29
779e8ca6-add5-385b-899a-9a9b5e434456,b7e1a017-b1e5-391d-a75e-6b9636542a0b,Lashunda872 Oberbrunner298,F,GENERAL PRACTICE,7450 HOSPITAL DR,DUBLIN,OH,43016-9635,40.111304,-83.14431400000001,14
03d69a9e-ecaf-3561-b2eb-4e1a214434c3,dac07312-c4e4-3df5-97bb-a169c6bf7e34,Emma804 Beer512,F,GENERAL PRACTICE,1100 HILL RD N,PICKERINGTON,OH,43147-8659,39.890963,-82.7717,13
f3a02de0-6809-359e-819e-97f4e2df9200,16fa0caf-44d1-3ea9-ac9c-213dbf42362c,Daphine453 Bartoletti50,F,GENERAL PRACTICE,3705 OLENTANGY RIVER RD,COLUMBUS,OH,43214-3467,39.983784,-82.986659,98
f1186fdf-8399-30de-93ba-13d6ce530858,362638bf-99b2-3d94-be6b-8f551fe77546,Dewitt635 Wolf938,M,GENERAL PRACTICE,444 N CLEVELAND AVE,WESTERVILLE,OH,43082-8388,40.1168,-82.917456,84
27b75d5c-33c9-389d-af4d-d9092bd05dcb,285fb885-2098-3a65-98cf-8a39cdb0fed1,Dustin31 Hackett68,M,GENERAL PRACTICE,874 PROPRIETORS RD,WORTHINGTON,OH,43085-3152,40.096813,-83.020174,122
122cc7ba-3aa8-365c-91fc-d71fde0c7666,4e33fc21-a7b9-3971-b3ee-801e646aaf5b,Nella762 Trantow673,F,GENERAL PRACTICE,495 COOPER RD,WESTERVILLE,OH,43081-8736,40.1168,-82.917456,69
a30f3bc7-7e90-3444-9ce6-13ef6ee1cca0,e2d216ac-55f1-3549-a9d9-44c0ca6b08ce,Colby655 Lind531,M,GENERAL PRACTICE,439 E WILSON BRIDGE RD,WORTHINGTON,OH,43085-2320,40.096813,-83.020174,82
4e0e9778-cb7e-3c9e-9304-f91e5560b45e,adcec148-8ca4-3510-b845-71b72df31765,Belinda283 Leannon79,F,GENERAL PRACTICE,11925 LITHOPOLIS RD NW,CANAL WINCHESTER,OH,43110-9585,39.839871,-82.81610699999999,32
0edfb391-3a62-3cb6-bea6-c2526e17fbe8,dc747ca3-7b51-308d-ae18-353a7102287f,Dorla228 Price929,F,GENERAL PRACTICE,3154 PARK ST,GROVE CITY,OH,43123-3222,39.866504,-83.066418,74
421dd3a6-37da-341a-88e9-b28ea8682db6,6102891e-67df-30b8-ad85-9a65c1687a6d,Wendell199 Murphy561,M,GENERAL PRACTICE,620 S CLEVELAND AVE,WESTERVILLE,OH,43081-8970,40.1168,-82.917456,80
c5e7e9e5-0ef9-3757-aa4d-e7c6450c41bd,138052bf-cea1-326a-bb34-6c6b180c7e0d,Johanna547 Berge125,F,GENERAL PRACTICE,641 HILL RD N A,PICKERINGTON,OH,43147-8730,39.890963,-82.7717,31
4b633f79-9762-3ea7-ab01-921829a38f32,8ab1014f-337c-368a-9e98-d9e4e3c2fd80,Hyman89 Hilll811,M,GENERAL PRACTICE,3535 FISHINGER BLVD,HILLIARD,OH,43026-7560,40.037608,-83.14972900000001,100
49e31c61-8794-3925-a71c-bb3b4cefc7db,81ccf8f5-f7ef-339d-aa5b-f14f7e7ad468,Augustine565 Boyer713,M,GENERAL PRACTICE,5070 BRADENTON AVE,DUBLIN,OH,43017-3520,40.111304,-83.14431400000001,60
2b3af3e7-5b06-3668-8203-290b3d4c9b3e,9ea1ad89-6901-3159-bc18-5b57b87bb86b,Clifford177 Beier427,M,GENERAL PRACTICE,6488 E MAIN ST,REYNOLDSBURG,OH,43068-7310,39.959583,-82.79555400000001,77
aa5134a9-649b-3db3-b854-0793077c382a,0f6a057e-ade1-3cfa-8bb0-f84635a8b9f6,Rey54 Schaefer657,M,GENERAL PRACTICE,340 E TOWN ST,COLUMBUS,OH,43215-4677,39.983784,-82.986659,74
76ee6dce-5338-3043-ad1f-fd6d5db06c21,c152dc95-3a12-308f-86e6-89c98c17d475,Vida128 Skiles927,F,GENERAL PRACTICE,8160 DUSTIN RD,GALENA,OH,43021-9776,40.226794,-82.878881,312
8dc8fc3e-ee26-372e-89fc-5a085771ab3c,1ebc56cd-7286-3fdb-b223-a76ba4985251,Maxima831 Johns824,F,GENERAL PRACTICE,4343 ALL SEASONS DR,HILLIARD,OH,43026-1952,40.037608,-83.14972900000001,39
