Id,BIRTHDATE,DEATHDATE,SSN,DRIVERS,PASSPORT,PREFIX,FIRST,LAST,SUFFIX,MAIDEN,MARITAL,RACE,ETHNICITY,GENDER,BIRTHPLACE,ADDRESS,CITY,STATE,COUNTY,ZIP,LAT,LON,HEALTHCARE_EXPENSES,HEALTHCARE_COVERAGE
d4b23b5a-1c74-e88a-8c5d-707f68e44068,1991-01-24,,999-17-7610,S99917548,X1817800X,Mr.,Jerold208,Howe413,,,M,black,nonhispanic,M,Apollo Beach  Florida  US,688 Gaylord Frontage road,Fort Myers,Florida,Lee County,33971,26.57437982339068,-81.85426246178184,738443.9199999999,0.0
6fceeb3c-33b0-ef1e-9b6c-004dff1ae5b4,1959-10-10,,999-16-6092,S99982187,X39083094X,Mrs.,Katrina8,Hoppe518,,O'Connell601,M,white,nonhispanic,F,Umatilla  Florida  US,603 Cormier Vale Unit 78,Fort Myers,Florida,Lee County,33919,26.5745246067852,-81.91236426085793,192905.07000000007,0.0
cbe101e8-8f15-796d-35f0-7ea707d2f006,1953-01-28,,999-10-4255,S99991968,X81353268X,Mrs.,Rossie247,Rodriguez71,,Satterfield305,M,white,nonhispanic,F,Pembroke Pines  Florida  US,675 Rolfson Burg,Fort Myers,Florida,Lee County,33912,26.676978811265,-81.66298729515853,1629817.8940000008,1140.6660000000002
b7b0e824-1423-8e32-24fc-5c2d9fcea2d9,1961-01-19,2013-08-01,999-94-4533,S99979223,X73368212X,Mrs.,Willia886,Rohan584,,Daniel959,M,white,nonhispanic,F,Ormond Beach  Florida  US,802 Lowe Grove Suite 61,Fort Myers,Florida,Lee County,33916,26.641931668148924,-81.74213848220676,1238301.0525,17548.2975
6ec4d029-2da0-26cf-3b9d-7ad8cfb5b31b,1946-06-22,,999-34-4978,S99948153,X73109982X,Mrs.,Emilee283,Schmeler639,,Upton904,M,black,nonhispanic,F,Lake Lorraine  Florida  US,152 Lang Ferry Suite 16,Fort Myers,Florida,Lee County,33990,26.60628774537768,-81.70588059371664,1794953.1940000008,29773.636
9c9e2bcb-a420-3e55-4374-f0ac94c04add,2001-02-15,,999-37-4770,S99949808,X66679764X,Ms.,Sonia106,Madrigal893,,,,white,hispanic,F,Caguas  Puerto Rico  PR,211 Sawayn Dale Apt 17,Fort Myers,Florida,Lee County,33917,26.59808344300381,-81.72385450325466,63931.272999999994,7624.187000000003
2cf32d4d-e0a6-3409-65bb-432cd237540b,1949-08-30,,999-58-8060,S99985141,X77959582X,Mrs.,Sheron583,Nitzsche158,,Quitzon246,M,white,nonhispanic,F,Bradenton  Florida  US,933 Terry Club,Fort Myers,Florida,Lee County,33966,26.590156206263046,-81.90985448967801,1690628.6940000008,1945.5759999999998
21ed9772-1454-eb6b-aacc-de394dd68761,1957-04-30,,999-20-5154,S99966257,X27756688X,Mr.,Luther918,Beier427,,,M,white,nonhispanic,M,Bayonet Point  Florida  US,743 Watsica Branch Apt 33,Fort Myers,Florida,Lee County,33917,26.531535591512082,-81.85342013546324,1026566.279999999,0.0
64a34be1-b0b5-bb2f-b83b-5bc2038f8779,1989-06-26,,999-80-7576,S99991560,X6112864X,Mrs.,Gracie337,Nikolaus26,,Hilpert278,M,white,nonhispanic,F,Treasure Island  Florida  US,473 Jenkins Alley,Fort Myers,Florida,Lee County,33901,26.582644390299354,-81.80187666797396,767111.2399999999,0.0
91e24974-8ac6-f52a-16c0-1ee374df2a40,1959-06-10,,999-75-9598,S99912987,X11738868X,Ms.,Heidy529,Turner526,,,S,white,hispanic,F,Country Walk  Florida  US,564 Simonis Esplanade,Fort Myers,Florida,Lee County,33971,26.722303185770407,-81.85412412666797,1487140.6400000006,0.0
09eb4164-d161-12b1-32bb-1343e9e1e1ab,1947-08-14,,999-13-8981,S99988543,X68185605X,Mrs.,Brigette230,Metz686,,Marquardt819,M,white,nonhispanic,F,Lakeland  Florida  US,942 Leannon Junction,Fort Myers,Florida,Lee County,33916,26.759220910842373,-81.88362981333371,1804684.2800000007,2488.38
cddddc69-a451-e6d5-edc0-db299f104588,1927-11-01,,999-14-5686,S99973185,X13628179X,Ms.,Jacalyn740,Nolan344,,,S,black,nonhispanic,F,Land O' Lakes  Florida  US,1010 Von Ranch,Fort Myers,Florida,Lee County,33966,26.576839240456273,-81.89698286081864,374911.7280000001,11812.831999999995
25a904b6-e9d1-3fe5-5823-f5f36bdfab02,1961-01-19,,999-36-3598,S99982903,X85674327X,Mrs.,Deirdre267,Ernser583,,Feil794,M,white,nonhispanic,F,Cypress Gardens  Florida  US,1099 Littel Common,Fort Myers,Florida,Lee County,33990,26.625051009193953,-81.9821999818068,1464446.7500000005,0.0
06ac1843-6c98-8805-aeb7-c390c69bed93,1954-03-24,,999-97-4034,S99945816,X56573586X,Mr.,Claudio955,Lomeli256,,,M,white,hispanic,M,Panama City  Panama  PA,256 Price Bridge,Fort Myers,Florida,Lee County,33917,26.58580623483743,-81.90888463039326,1228258.31,358.32
790dc9db-751e-a64d-aa31-895c665b7be5,2020-02-11,,999-69-6648,,,,Shelia548,Haag279,,,,white,nonhispanic,F,Clearwater  Florida  US,206 Baumbach Row Apt 90,Fort Myers,Florida,Lee County,33917,26.646284163578382,-81.79846870129391,27777.734999999997,48.074999999999974
5b135294-f651-56f1-f2c6-edf740219aef,2005-03-26,,999-39-1574,S99944041,,,Gregory545,Kub800,,,,white,nonhispanic,M,Hialeah  Florida  US,630 Schimmel Burg,Fort Myers,Florida,Lee County,33971,26.650437133284974,-81.88963470146327,50958.34999999999,7758.650000000003
d49c948f-8626-045b-0074-fbf2d07a141d,2015-03-07,,999-92-7867,,,,Noble66,Gaylord332,,,,white,nonhispanic,M,Miami Gardens  Florida  US,344 Kuhlman Club Suite 52,Fort Myers,Florida,Lee County,33901,26.567634227668336,-81.78375288100277,168445.29750000002,1397.7524999999998
162b3949-01a1-84f4-f5a8-ad28845e2f43,1952-10-10,1994-10-28,999-68-2008,S99970434,X64884935X,Mr.,Bernard308,Morissette863,,,M,white,nonhispanic,M,Orlando  Florida  US,302 Koelpin Byway,Fort Myers,Florida,Lee County,33912,26.64026782693054,-81.86865978820049,132520.6715,52832.75850000001
1d7da792-2d27-df7b-e328-6dbd54f73d91,1956-03-13,,999-26-9733,S99940894,X20892762X,Mr.,Charles364,Goldner995,,,M,white,nonhispanic,M,Port Orange  Florida  US,466 Rath Course Suite 50,Fort Myers,Florida,Lee County,33971,26.553863330779926,-81.8670268403668,1687185.4100000006,28928.370000000003
c8b67b0b-f603-271e-0881-04aeb26f8398,1996-10-07,,999-42-1568,S99956328,X5577678X,Mr.,John539,Abernathy524,,,,white,nonhispanic,M,South Apopka  Florida  US,164 Schiller Trafficway Suite 84,Fort Myers,Florida,Lee County,33917,26.580619521061262,-81.86246305558831,596509.28,0.0
0763b19d-18f6-8d45-2fcb-9c5fbb41cdc2,1996-11-26,,999-70-6760,S99980958,X6667777X,Mr.,Tracey100,Fisher429,,,,white,nonhispanic,M,Hawthorne  Florida  US,846 Medhurst Path Apt 78,Fort Myers,Florida,Lee County,33971,26.647245599870907,-81.81558935969852,578509.3400000001,599.9399999999998
f96709da-b43f-58ef-37ec-d122cf058cc4,1928-04-09,,999-16-4627,S99981747,X87543273X,Mr.,Jorge Luis88,Alemán808,,,M,white,hispanic,M,Panama City  Panama  PA,974 Cartwright Burg,Fort Myers,Florida,Lee County,33966,26.669627076876797,-81.90044429532915,2138127.2260000007,29518.89399999999
407c4008-8649-12f3-2c03-d96b851b7721,1944-03-03,,999-12-5028,S99968928,X46076382X,Mrs.,Erika442,Will178,,Hickle134,M,white,nonhispanic,F,Wesley Chapel  Florida  US,558 Dicki Flat Suite 73,Fort Myers,Florida,Lee County,33903,26.596989897747395,-81.86060712730209,1853579.4080000008,3262.7820000000006
cc68a056-1de7-a2fc-32d0-cf66c15928e5,1944-02-15,,999-79-6327,S99975699,X17612317X,Mr.,Trevor374,Koss676,,,M,white,nonhispanic,M,Riverview  Florida  US,861 Schamberger Dam Unit 8,Fort Myers,Florida,Lee County,33912,26.619798900073015,-81.81354242972351,1854528.6440000008,36214.265999999996
fc999598-92ff-d770-01e9-14f6e9f68fad,1997-07-24,,999-87-9107,S99984804,X58710836X,Ms.,Patrina117,Schmidt332,,,,white,nonhispanic,F,St Petersburg  St Petersburg  RU,667 Rutherford Center Suite 94,Fort Myers,Florida,Lee County,33919,26.514748326307544,-81.84726115359123,600909.28,0.0
3bdaad80-0897-3655-90cb-ff7d591f1df6,1912-05-10,2006-04-15,999-83-4861,S99913478,X27048163X,Mrs.,Callie226,Wyman904,,Goyette777,M,black,nonhispanic,F,South Sarasota  Florida  US,396 Dicki Flat Unit 63,Fort Myers,Florida,Lee County,33905,26.56408415277581,-81.72849413923036,1520365.184000001,3157.696000000001
3805fe94-7744-7734-be86-6d4b319c3887,1952-10-10,,999-20-5236,S99911080,X22035464X,Mr.,Dwayne786,Bogan287,,,S,white,nonhispanic,M,Pensacola  Florida  US,739 Hansen Pathway,Fort Myers,Florida,Lee County,33903,26.524474348666914,-81.84805300894034,225448.51099999982,45191.708999999995
f6cc57f8-2c84-d80b-7f1e-51ecbe57ebeb,1954-05-21,,999-87-2869,S99982035,X68048085X,Mr.,Tyrell880,Corwin846,,,M,white,hispanic,M,Oviedo  Florida  US,409 Turcotte Terrace Apt 44,Fort Myers,Florida,Lee County,33971,26.61892947035336,-81.71437601432064,1592193.5300000007,952.21
a27cf74c-b782-bacd-4783-e92cc83d962b,1959-04-14,,999-48-8515,S99938482,X66986350X,Mr.,Jeffrey461,Bauch723,,,M,black,nonhispanic,M,Kendall  Florida  US,355 Walter Annex,Fort Myers,Florida,Lee County,33907,26.641099010052784,-81.91919777805221,191053.03199999983,9937.607999999995
9986df85-03f6-2fe5-99b6-183bf6c02608,1989-11-10,,999-50-2170,S99958928,X51331366X,Ms.,Richelle340,Beahan375,,,S,white,nonhispanic,F,Palm Coast  Florida  US,241 Roberts Mill,Fort Myers,Florida,Lee County,33919,26.658490755359274,-81.93792896342394,648411.24,0.0
c63bd075-baf4-66fa-e3cb-ceab071c92b4,1970-01-06,,999-96-6432,S99987194,X31374633X,Mrs.,Emma804,Kassulke119,,Rodriguez71,M,white,nonhispanic,F,Kendale Lakes  Florida  US,1099 Hills Crossing Apt 22,Fort Myers,Florida,Lee County,33912,26.55276354055137,-81.82154666170385,1244994.8699999999,0.0
36ba30cc-2fad-e71f-7fad-b15c91a59149,1955-01-13,,999-45-9970,S99942658,X6589659X,Mr.,Marco578,Metz686,,,S,white,nonhispanic,M,Sanford  Florida  US,476 Kiehn Alley Suite 46,Fort Myers,Florida,Lee County,33917,26.536582829651866,-81.90833746716932,1569065.1940000008,644.976
518f76fa-032d-7c07-7a8b-5455c4d917c7,1968-10-13,2021-11-21,999-80-8636,S99996529,X78351473X,Mrs.,Nita296,Bradtke547,,Toy286,M,white,nonhispanic,F,Bonita Springs  Florida  US,782 Mohr Fork Suite 34,Fort Myers,Florida,Lee County,33919,26.62830084976242,-81.84170219302601,1186346.2299999997,0.0
b7e35586-33d9-710b-ba82-a7ba978ff147,1980-08-08,,999-37-8478,S99943932,X84095151X,Mr.,Jesús825,Serna195,,,S,white,hispanic,M,Bayamon  Puerto Rico  PR,145 Kirlin Skyway,Fort Myers,Florida,Lee County,,26.500279733362685,-81.6941237662601,957101.9099999996,0.0
712a520f-d4ed-cd36-8797-98afd2eecdd3,1955-10-20,,999-13-9914,S99930087,X36055922X,Mrs.,Jerrica452,Schumm995,,Moore224,M,white,nonhispanic,F,Orlando  Florida  US,819 Morissette Lane,Fort Myers,Florida,Lee County,33917,26.623894434894464,-81.88251990035857,1565643.5300000007,358.32
5fbd0ff0-56ab-6a7b-6aac-897f90e03342,1986-04-03,,999-49-5035,S99941014,X39397264X,Mr.,Gerardo48,Collier206,,,S,white,nonhispanic,M,Largo  Florida  US,771 Stark Mews Unit 16,Fort Myers,Florida,Lee County,33966,26.59053626074025,-81.88114524120869,839877.5574999999,323.7524999999998
ee98accf-efc7-3bd3-e383-968e49ad33ba,1980-06-09,,999-52-3744,S99961971,X37849688X,Mr.,Richie600,Hills818,,,M,white,nonhispanic,M,Palmetto Bay  Florida  US,153 Leuschke Meadow,Fort Myers,Florida,Lee County,33966,26.637703535307043,-81.93456800704222,981718.0099999998,231.68999999999983
bc763444-74b2-e266-1149-ba90ac6ff47e,2020-08-07,,999-20-8111,,,,Jeanelle736,Dooley940,,,,white,nonhispanic,F,Davie  Florida  US,342 Lesch Harbor Suite 75,Fort Myers,Florida,Lee County,33917,26.648871228485305,-81.90243009466178,35790.24,0.0
b60cb2c4-80b8-26ef-c3ac-fcb79c50a27d,1999-11-01,,999-60-5682,S99972245,X10529475X,Mr.,Hayden835,Weimann465,,,,white,nonhispanic,M,Tallahassee  Florida  US,384 Prohaska Walk,Fort Myers,Florida,Lee County,,26.648857741264145,-81.86369206305284,512105.4600000001,0.0
b82898bf-f751-fb04-fdd1-35d43a56b651,2007-09-18,,999-18-4570,,,,Meghan514,Considine820,,,,white,nonhispanic,F,Jacksonville  Florida  US,467 Sporer Mission Unit 88,Fort Myers,Florida,Lee County,33903,26.699956127372513,-81.89629607597202,24096.7535,3394.6064999999994
deb5ab6b-25d1-87cf-531e-2c64a6c94f0b,1962-12-04,,999-98-7588,S99989712,X12075714X,Mr.,Jerrod232,King743,,,M,black,nonhispanic,M,Coral Springs  Florida  US,255 Runolfsson Mill,Fort Myers,Florida,Lee County,,26.676903126601694,-81.8968276853353,1397175.6100000003,0.0
37240ea1-c786-62dd-b64e-50f851264054,2004-06-29,,999-57-4759,S99936222,,,Linn541,Keebler762,,,,white,nonhispanic,F,Tampa  Florida  US,454 Gutmann Trafficway,Fort Myers,Florida,Lee County,33971,26.51804114139191,-81.85330619264934,416579.82000000007,0.0
12c56a5c-5f64-585f-0183-cc3d4f2b4d80,1912-05-10,,999-58-7888,S99969309,X47460750X,Ms.,Paige606,Rath779,,,S,black,nonhispanic,F,Largo  Florida  US,922 Dickens Vale Apt 3,Fort Myers,Florida,Lee County,33990,26.664316441333437,-81.87865339087799,1718361.4060000016,4309.954000000001
7728dc3c-c53e-c75a-e2cd-e72ac7cc01c8,1986-04-25,,999-16-1493,S99937699,X87519920X,Mr.,Aron520,Fahey393,,,S,white,nonhispanic,M,Miami Springs  Florida  US,771 Wolff Way Unit 76,Fort Myers,Florida,Lee County,33901,26.54349279943767,-81.82835887099529,857201.3099999998,0.0
1cb25808-db07-01eb-379c-65e85b9ead39,1968-10-13,,999-45-7144,S99936596,X76920443X,Mrs.,Elmer371,Cummerata161,,Heathcote539,M,white,nonhispanic,F,Coconut Creek  Florida  US,966 Renner Run Unit 1,Fort Myers,Florida,Lee County,33907,26.705964844784308,-81.77936361534357,1161243.2599999998,0.0
7eb710ca-9c1f-e134-5362-d53ab4b1955f,1951-04-13,,999-28-4732,S99939884,X12318773X,Mrs.,Leoma634,Harris789,,Sipes176,M,white,nonhispanic,F,Coral Gables  Florida  US,161 Kunde Overpass Unit 48,Fort Myers,Florida,Lee County,33990,26.699369191813886,-81.93848080329666,1608542.786000001,1445.9140000000002
cd1d9f95-64f5-2a89-b48e-329d8544669c,2014-03-07,,999-85-1706,,,,Gemma107,Rodriguez71,,,,white,nonhispanic,F,Homestead  Florida  US,503 Rogahn Boulevard,Fort Myers,Florida,Lee County,33901,26.640371267425333,-81.75923969872291,184278.62,0.0
3af03160-4f6f-a13b-ee74-4ce60185bfe9,2003-01-06,,999-44-6070,S99986570,,Mr.,Ahmad985,Robel940,,,,hawaiian,hispanic,M,Jacksonville  Florida  US,344 Schneider Divide Suite 24,Fort Myers,Florida,Lee County,33966,26.59026671611644,-81.91433394078871,58067.769499999995,7747.620500000003
e8017dbc-8d44-76d7-8710-ebc13f2f6ef2,1970-05-23,,999-47-4758,S99933427,X66290075X,Mr.,Haywood675,MacGyver246,,,M,white,nonhispanic,M,Dunedin  Florida  US,188 Towne Manor Unit 96,Fort Myers,Florida,Lee County,33912,26.614577725644583,-81.86352556089938,1241894.8699999999,0.0
49067b07-878d-eb55-9ff2-5415ff5787ee,1958-06-08,,999-76-5186,S99912666,X4925302X,Mrs.,Devon268,Hilpert278,,Skiles927,M,white,nonhispanic,F,Lake Worth  Florida  US,693 Hermiston Divide Apt 45,Fort Myers,Florida,Lee County,33916,26.63760210043241,-81.88909919876366,1137753.4599999997,0.0
1b1575c9-825a-9d30-bfc0-54a9386213e7,1970-02-24,,999-88-1048,S99911027,X1307423X,Mrs.,Hildred696,Morar593,,Monahan736,M,white,nonhispanic,F,Clermont  Florida  US,116 Toy Promenade Suite 35,Fort Myers,Florida,Lee County,33905,26.619859754852268,-81.85023431486886,1203994.8699999999,0.0
1da2c849-ba94-60d0-928a-5c1b712ad5a3,2016-03-19,,999-65-3749,,,,Dewayne363,Konopelski743,,,,white,nonhispanic,M,The Acreage  Florida  US,832 Wintheiser Avenue Unit 48,Fort Myers,Florida,Lee County,33905,26.662866727508163,-81.7939430198078,78807.48000000001,0.0
490eecc0-2cc5-6c2e-9da1-0d53cbd48231,1998-07-13,,999-42-2020,S99960926,X18523473X,Ms.,Meridith488,O'Kon634,,,,white,nonhispanic,F,Pensacola  Florida  US,848 Pacocha Club Apt 36,Fort Myers,Florida,Lee County,33966,26.525358979072735,-81.6912141691701,204009.28000000006,0.0
e4be3317-97d6-d35f-e998-92b8bfa85bb1,1969-02-07,,999-90-5708,S99985967,X65714546X,Mr.,Alfonso758,Ponce361,,,M,white,hispanic,M,Marigot  Saint Andrew Parish  DM,651 Jerde Boulevard Unit 82,Fort Myers,Florida,Lee County,33916,26.659877259335087,-81.90860534463872,1232407.69,0.0
bb92f28e-7b44-1871-69cc-4be39a1b17be,1954-11-25,,999-79-3097,S99961189,X76492558X,Mrs.,Shaniqua618,Beahan375,,Howe413,M,white,hispanic,F,Archer  Florida  US,691 Reilly Vista,Fort Myers,Florida,Lee County,33912,26.74829559623036,-81.79714934251557,1577165.1940000008,644.976
f6b4b82e-0103-ae19-aeb9-39dbbac49411,2013-08-21,,999-34-2410,,,,Elden718,Dach178,,,,white,hispanic,M,Coral Gables  Florida  US,171 Lemke Avenue Unit 85,Fort Myers,Florida,Lee County,33916,26.606260691551434,-81.855653729711,111814.19000000003,0.0
e413f332-1fbc-6964-7c74-a6be8d6a4b1e,1996-08-13,,999-33-5265,S99951269,X55011903X,Mr.,Ahmad985,Waelchi213,,,,black,nonhispanic,M,Riviera Beach  Florida  US,505 Hayes Wall,Fort Myers,Florida,Lee County,33913,26.561039693844315,-81.82118732024041,527644.8500000001,0.0
a21a4200-dd1d-2b66-6e20-c16af596209b,1984-10-03,,999-72-6717,S99987853,X35004940X,Mr.,Marcos263,Hoeger474,,,M,white,nonhispanic,M,Munich  Bavaria  DE,771 Corwin Brook,Fort Myers,Florida,Lee County,33901,26.547361926289742,-81.71104308727095,876878.5599999998,0.0
e505dfeb-e140-387b-d2ba-5446bd2f5d23,1959-11-19,,999-32-3490,S99983401,X77981984X,Mrs.,Merissa718,O'Keefe54,,Morissette863,M,white,nonhispanic,F,DeLand  Florida  US,261 Lebsack Extension Unit 12,Fort Myers,Florida,Lee County,33913,26.574818216363262,-81.81221395402473,1493605.0700000005,0.0
9cecf7d0-e670-b940-89d5-2ed51bc3859e,2020-10-21,,999-27-2537,,,,Vincenzo126,Armstrong51,,,,white,nonhispanic,M,Orlando  Florida  US,1005 Bednar Skyway,Fort Myers,Florida,Lee County,33901,26.675636344887717,-81.74224991257731,34630.979999999996,132.68999999999997
f5b16ef5-f8be-640b-0387-e0466d24879d,1944-03-10,,999-82-5626,S99961808,X77589471X,Mrs.,Lucretia377,Kiehn525,MD,Jaskolski867,M,white,nonhispanic,F,Deerfield Beach  Florida  US,127 Eichmann Trail,Fort Myers,Florida,Lee County,33990,26.597486423488686,-81.90285084279309,1859858.6440000008,3383.5460000000007
f2ad93e2-3927-2a99-df11-1255a62dd88f,1970-03-14,,999-96-5642,S99997074,X85759766X,Mr.,Roman389,Kautzer186,JD,,M,white,nonhispanic,M,Cape Coral  Florida  US,877 Armstrong Run Apt 95,Fort Myers,Florida,Lee County,33916,26.636723826429225,-81.82780387031322,1217766.01,0.0
904f2a85-a0b6-e4ff-eb8e-e171fe817a6c,2006-04-03,,999-94-3507,,,,Debora709,Cassin499,,,,white,hispanic,F,Winter Beach  Florida  US,613 Jones Loaf Apt 21,Fort Myers,Florida,Lee County,33971,26.72774744042844,-81.87300816850272,47655.434,7703.246000000003
63896872-0a5e-ee62-81b9-4728e90c03f1,1946-05-22,,999-23-9722,S99991671,X27148398X,Mrs.,Setsuko288,Bosco882,,Moen819,M,white,nonhispanic,F,Hialeah  Florida  US,635 Rutherford Terrace Unit 13,Fort Myers,Florida,Lee County,33917,26.64738489531747,-81.9301279681709,1723090.990000001,2130.06
bf440821-bf0a-3233-a476-9f87f3aebb9f,1971-03-11,,999-22-4625,S99996524,X46355281X,Mrs.,Shalonda324,Crist667,,Gerhold939,M,white,nonhispanic,F,North Miami  Florida  US,734 Smitham Wynd,Fort Myers,Florida,Lee County,,26.67949786745932,-81.68281470705708,865013.7999999997,0.0
61230541-4d47-f65a-2e44-9dfc5a8e7773,1996-01-09,,999-31-5858,S99913501,X75372244X,Mr.,Alfonso758,Buckridge80,,,,white,hispanic,M,Ocala  Florida  US,300 Moore Path Apt 12,Fort Myers,Florida,Lee County,33905,26.677742375726076,-81.96470209573633,625231.6599999999,0.0
c69e9e92-6e7f-4569-fc32-a7e0227dc62a,2013-07-14,,999-56-5976,,,,Douglass930,Schumm995,,,,white,nonhispanic,M,Vero Beach South  Florida  US,531 Wiegand Glen Apt 25,Fort Myers,Florida,Lee County,33966,26.59320387810325,-81.78574297356964,25810.7095,5903.480500000001
50e61490-5676-b223-5ff6-4b8839dc6bfe,1944-05-13,,999-24-1320,S99999461,X71043177X,Mr.,Wilbur107,Wyman904,,,M,white,nonhispanic,M,Pinecrest  Florida  US,382 Armstrong Harbor,Fort Myers,Florida,Lee County,33903,26.637603047228186,-81.87223774601732,1813099.986000001,3242.2040000000006
c9454ed5-e22f-13bc-a7ce-b3ab9f5b83c0,1963-01-21,,999-90-1243,S99933816,X41641091X,Mr.,Luis923,Ruelas156,,,M,black,hispanic,M,Mexico City  Mexico City  MX,218 Cremin Viaduct,Fort Myers,Florida,Lee County,33903,26.575034923821736,-81.84437675576872,215337.84000000008,0.0
64ded9f6-3ccd-2bb2-1c99-1d348efa212d,1993-11-18,,999-52-8696,S99918790,X64015561X,Mrs.,Carla633,Delafuente833,,Covarrubias273,M,black,hispanic,F,Ponce  Puerto Rico  PR,496 Emard Avenue,Fort Myers,Florida,Lee County,,26.728171621020216,-81.95400388130116,670176.6,0.0
ad3bfd15-1dcb-aa00-a1e1-520d2a163b90,2000-12-31,,999-55-1171,S99937187,X21378658X,Ms.,Sherrie396,Mraz590,,,,white,nonhispanic,F,Port St. Lucie  Florida  US,240 White Gardens Suite 38,Fort Myers,Florida,Lee County,33907,26.561139516405067,-81.81751747907515,333205.4600000001,0.0
0bfd1721-704c-2623-34dc-f078249c9bbb,1953-10-27,,999-31-5479,S99985470,X67776318X,Mr.,Ira784,Deckow585,,,M,black,nonhispanic,M,Poinciana  Florida  US,808 Gerlach Approach Apt 10,Fort Myers,Florida,Lee County,33916,26.624456883630113,-81.80301169290227,1605520.7800000007,952.21
955d31bb-778c-9358-7358-9059f8867853,1997-12-01,,999-87-2955,S99951538,X14930403X,Mr.,Eldridge510,Muller251,,,,white,nonhispanic,M,Fish Hawk  Florida  US,182 Oberbrunner Common,Fort Myers,Florida,Lee County,33919,26.5369840788787,-81.84379620024325,564209.28,0.0
4b1e66df-622e-ed9c-25e8-62cbe8c4696b,1992-06-23,,999-55-1893,S99995974,X60945223X,Mr.,Esteban536,Ojeda263,,,M,white,hispanic,M,Roseau  Saint George  DM,345 Wiegand Junction Unit 27,Fort Myers,Florida,Lee County,33903,26.635270184943703,-81.76011186649548,697666.6699999999,0.0
09d3582a-ba3d-b4ec-556f-1afb98164b76,1952-09-02,,999-31-4820,S99997982,X57178038X,Mr.,Brent147,Kemmer137,,,M,white,nonhispanic,M,Deltona  Florida  US,320 Zemlak Park Unit 43,Fort Myers,Florida,Lee County,33905,26.67191386248688,-81.81109070222409,1658970.7800000007,1187.78
f4908694-0b1e-3dd2-a893-c6f1bacd4c16,1950-08-31,,999-68-3456,S99944818,X62728605X,Mr.,Roberto515,Vanegas191,,,M,white,hispanic,M,Kingston  Kingston  JM,905 Quitzon Gate,Fort Myers,Florida,Lee County,33907,26.666982338171504,-81.9086185257003,1395272.0600000008,593.89
84541316-33c2-f4fa-dac4-084cdb071002,1946-11-21,,999-74-4573,S99954474,X15761966X,Mrs.,Dovie983,McKenzie376,,Kris249,M,white,nonhispanic,F,The Acreage  Florida  US,276 Hintz Neck Unit 73,Fort Myers,Florida,Lee County,33901,26.774361207705308,-81.82654935988393,1831758.6440000008,2676.8360000000002
89f3eb77-63d2-4408-e900-336f83d15832,1951-11-10,,999-64-3816,S99910132,X8353271X,Ms.,Kaitlin600,Bartell116,,,S,white,nonhispanic,F,Winter Haven  Florida  US,215 Bogisich Key Unit 82,Fort Myers,Florida,Lee County,33919,26.572207289878033,-81.80778808212739,1644002.5300000007,1423.35
9639d512-37ca-e6a0-1666-beb7d905bae0,1995-05-10,,999-23-1980,S99928429,X25959843X,Ms.,Carma664,Kertzmann286,,,,white,nonhispanic,F,Ormond Beach  Florida  US,218 Cummings Dam,Fort Myers,Florida,Lee County,,26.69026939055276,-81.79953087549997,629844.85,0.0
2b1bb94e-464e-07c5-f128-04c87d98be2c,1944-09-03,,999-10-3282,S99969238,X31344784X,Mr.,Julius90,Kuhic920,,,M,black,hispanic,M,Pine Ridge  Florida  US,847 Nolan Throughway,Fort Myers,Florida,Lee County,33971,26.51329956999971,-81.883194846389,238985.80499999982,9820.814999999999
cfed2e55-73e6-de7b-d07d-22f4f5c99ab8,2009-08-14,,999-88-2469,,,,Andrés117,Ulibarri312,,,,white,hispanic,M,Havana  Havana  CU,762 Bednar Avenue,Fort Myers,Florida,Lee County,33917,26.627255497104912,-81.81432969443354,309947.47000000003,0.0
f072aefd-bdff-3cd3-99c0-cf126f9f2a93,1947-01-30,,999-59-5462,S99981233,X5694835X,Mr.,Korey682,Mosciski958,,,M,white,nonhispanic,M,Spring Hill  Florida  US,886 Schmidt Burg Suite 65,Fort Myers,Florida,Lee County,33971,26.573978869477187,-81.91021370743027,1493046.4240000008,1611.8059999999998
6ed093d0-e06e-aa02-6e95-0d6a80f497ac,1994-07-29,,999-99-5699,S99992820,X30696369X,Mr.,Jeff859,Farrell962,,,M,white,nonhispanic,M,Orlando  Florida  US,393 Price Station,Fort Myers,Florida,Lee County,,26.522500884618918,-81.87791817205549,673029.09,0.0
ed0d3abf-6cd7-3bc7-403e-b6eed00d7097,1957-10-29,1969-01-28,999-33-8311,,,,Herbert830,Aufderhar910,,,,black,nonhispanic,M,New Smyrna Beach  Florida  US,1033 Fadel Highlands Apt 70,Fort Myers,Florida,Lee County,33903,26.528921357176166,-81.67599462585709,347170.67,0.0
c779ac42-c5a4-b080-25e2-a3610fc1e90b,1980-04-29,,999-16-5383,S99970156,X72988899X,Ms.,Maye976,Walker122,,,S,black,hispanic,F,Cape Coral  Florida  US,450 Kunde Neck Apt 10,Fort Myers,Florida,Lee County,33903,26.745845105649234,-81.85087710336327,998049.6999999997,0.0
b34e7acb-d8d3-4212-b042-bb01c87c875d,2000-11-18,,999-33-3093,S99985347,X29099420X,Ms.,Necole468,Effertz744,,,,white,nonhispanic,F,Jacksonville  Florida  US,768 Durgan Approach Apt 87,Fort Myers,Florida,Lee County,33916,26.58539076215864,-81.87980318719086,352505.4600000001,0.0
